LotFrontage,LotArea,LotShape,LandContour,LotConfig,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofMatl_CompShg,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating_GasA,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt_gt_1990,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,SalePrice,Condition_Artery,Condition_Feedr,Condition_Norm,Condition_PosA,Condition_PosN,Condition_RRAe,Condition_RRAn,Condition_RRNe,Condition_RRNn,Exterior_AsbShng,Exterior_AsphShn,Exterior_BrkComm,Exterior_BrkFace,Exterior_CBlock,Exterior_CemntBd,Exterior_HdBoard,Exterior_ImStucc,Exterior_MetalSd,Exterior_Plywood,Exterior_Stone,Exterior_Stucco,Exterior_VinylSd,Exterior_Wd Sdng,Exterior_WdShing,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Hip,RoofStyle_Other,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_Other,Foundation_PConc
0.4136432046549851,-0.43177600675726113,-0.7283258817362217,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,-0.0135518275824393,-0.5705258033992298,-0.17713849973563306,-0.8874279041991213,1,1.503937231573747,-0.6556840755942321,-0.26622929176742877,-0.5153567250531662,0.13551621419785434,-0.5766617191130996,-1.2988068642471835,-1.1100310895005807,-0.29785988517834844,-0.30525231242151385,0.5348380907730013,-0.6953829492628738,1,-1.1527173537293476,1,0.27565375132425973,-0.26098638993500123,1.0303692020246966,-0.11337577887425083,0.6949403927733281,-0.8660272072582184,0,-0.9987025295199661,1.2196525801773095,1.4459672034525888,-0.19796535909297314,-0.7338155608243737,0.3484519377515025,0.24555424899295789,0.573825656042624,0.6616085508427071,0.7360143370518171,0,-0.816477086418078,0.37773330205609734,-0.10702614637604696,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.7702004875939167,1.3264025603950358,3.4340778027135443,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,155000,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.9960330388545006,-1.4411652872025118,-0.7283258817362217,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,-1.5259357857826414,0.3224711062691293,-0.0326835741200203,-0.687696223028159,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,0.6488904513827318,0.13551621419785434,1.3078316294380548,0.15990007352523194,-0.789161373094032,4.961817834110212,2.664941438461599,-1.2492158286229507,-1.0107486338375782,1,-0.11275569911176343,1,0.27565375132425973,-1.443625963075518,-0.7870803515213564,-0.11337577887425083,-1.715809139438478,1.1063939423339688,0,-0.9987025295199661,-0.7732204498049415,-2.3870479961984534,-0.19796535909297314,-0.7338155608243737,-2.1849185021877586,0.24555424899295789,-0.9730087211157538,-1.0305728305334452,-1.893281438075673,0,-1.959749895003492,-2.460989695213968,-2.340327101374375,-4.215909246106827,-4.2326574645814325,0.2645412479527967,-0.7702004875939167,-0.6995004661902497,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,1.9455408102057017,-0.09263897671876223,84500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
0.125954175367335,-0.18941050291683315,-0.7283258817362217,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,-1.5259357857826414,-0.5705258033992298,-1.116095516237116,-1.6863546288829703,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,-0.5153567250531662,0.13551621419785434,0.3655849551624775,-1.2988068642471835,-1.1100310895005807,-0.29785988517834844,-0.30525231242151385,0.5324782310912606,-0.6978858515214031,1,-1.1527173537293476,1,0.27565375132425973,-1.0924859472974549,0.9542577359497985,-0.11337577887425083,0.03891343156763394,1.1063939423339688,0,-0.9987025295199661,-0.7732204498049415,1.4459672034525888,-0.19796535909297314,-0.7338155608243737,0.3484519377515025,0.24555424899295789,0.573825656042624,1.2256690113014248,-1.367422283050175,0,-0.816477086418078,-1.0416281965789351,-0.844722841918481,-1.2484196726882089,-2.742078187057646,-1.9386530260421375,0.16140276841303183,-0.6995004661902497,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,1.9455408102057017,-0.09263897671876223,108000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
0.4136432046549851,-0.24790044387254337,-0.7283258817362217,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,0.7426401515176618,-0.5705258033992298,0.9062734423814627,0.6105597045830955,1,-0.5760993352537178,1.1968309329201037,-0.26622929176742877,0.6488904513827318,0.13551621419785434,-0.5766617191130996,-1.2988068642471835,-1.1100310895005807,-0.29785988517834844,-0.30525231242151385,0.8274606913088453,-0.38502306920522816,1,0.9272059555058206,1,0.27565375132425973,-0.659881447858881,1.074190955219335,-0.11337577887425083,0.44967803341679197,-0.8660272072582184,0,0.8588841753871709,1.2196525801773095,-1.1093762629814394,-0.19796535909297314,0.8563556350591232,0.3484519377515025,0.24555424899295789,0.573825656042624,0.6616085508427071,0.7360143370518171,1,0.32679572216733593,0.37773330205609734,0.2466640501169009,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.7702004875939167,1.2610508498600266,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,191000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
1.0177901661590505,0.04752629382890318,1.0196562344307103,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,1.498832130617763,0.3224711062691293,0.8701597109775595,0.560626784290355,1,3.3350805339945064,1.1968309329201037,2.510517340124632,0.6488904513827318,0.13551621419785434,2.250078303713632,1.1323713653735088,3.044129513747563,-0.29785988517834844,-0.30525231242151385,-0.274593780064051,2.691043806527405,1,0.9272059555058206,1,0.27565375132425973,2.7222991841154234,-0.7870803515213564,-0.11337577887425083,1.2412971932911403,1.1063939423339688,0,0.8588841753871709,1.2196525801773095,-1.1093762629814394,-0.19796535909297314,0.8563556350591232,0.3484519377515025,0.24555424899295789,0.573825656042624,0.6616085508427071,0.7360143370518171,1,1.47006853075275,1.79709480069113,1.898902539448243,0.23532511402110023,0.23908036798992618,0.2645412479527967,1.0619525825530822,0.05204420496235616,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,350000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0.47118101051251515,-0.02777512716198124,1.0196562344307103,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,-0.7697438066825404,1.2154680159374884,-0.4299346195629554,1.1098889075105012,1,-0.25609370958795397,1.1968309329201037,-0.26622929176742877,-0.5153567250531662,0.13551621419785434,-0.5766617191130996,0.6461357194493704,0.864174951901544,-0.29785988517834844,-0.30525231242151385,-0.6663304872330034,0.04797902152035812,1,0.9272059555058206,1,0.27565375132425973,-0.2553681496825522,-0.7870803515213564,-0.11337577887425083,-0.8723459036025856,1.1063939423339688,0,-0.9987025295199661,1.2196525801773095,0.16829547023557456,-0.19796535909297314,0.8563556350591232,-0.9182332822181282,0.24555424899295789,-0.9730087211157538,-1.0305728305334452,0.7360143370518171,0,0.32679572216733593,-1.0416281965789351,-0.7638793684343786,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.7702004875939167,-0.6995004661902497,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,1.9455408102057017,-0.09263897671876223,145500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.125954175367335,-0.5193357986071268,-0.7283258817362217,-3.0730298355395194,-0.5496932381858257,3.7550360299984455,0.7426401515176618,0.3224711062691293,-1.4411190988722449,0.8102913857540578,1,-0.5760993352537178,-0.6556840755942321,-3.0429759236594895,0.6488904513827318,0.13551621419785434,-0.5766617191130996,-1.2988068642471835,-1.1100310895005807,-0.29785988517834844,-0.30525231242151385,0.5820352844078148,-0.6453249040922858,1,-1.1527173537293476,1,0.27565375132425973,-0.8228104151799023,0.7143912974107255,-0.11337577887425083,0.0229614081948511,-0.8660272072582184,0,-0.9987025295199661,1.2196525801773095,0.16829547023557456,-0.19796535909297314,-0.7338155608243737,-0.2848906722333128,0.24555424899295789,0.573825656042624,1.2256690113014248,0.7360143370518171,0,0.32679572216733593,-1.0416281965789351,-0.9760934863301474,0.23532511402110023,0.23908036798992618,-1.9386530260421375,-0.7702004875939167,-0.6995004661902497,1.6128549225809197,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,1.9455408102057017,-0.09263897671876223,149000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
0.5574877192988102,-0.04003349802096243,-0.7283258817362217,0.2859332364116105,0.6871165477322823,-0.2284432565778522,-0.7697438066825404,1.2154680159374884,-0.24936596254343946,0.7603584654613172,1,-0.5760993352537178,-0.6556840755942321,2.510517340124632,-0.5153567250531662,0.13551621419785434,-0.5766617191130996,0.15990007352523194,0.4502285238656147,-0.29785988517834844,-0.30525231242151385,0.7543050411748843,1.1317356994635885,1,0.9272059555058206,1,0.27565375132425973,0.9609808649726586,-0.7870803515213564,-0.11337577887425083,-0.00894263855071457,1.1063939423339688,0,-0.9987025295199661,-0.7732204498049415,0.16829547023557456,-0.19796535909297314,-0.7338155608243737,0.3484519377515025,0.24555424899295789,-0.9730087211157538,-1.0305728305334452,-1.367422283050175,0,1.47006853075275,0.37773330205609734,0.08497710314869615,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.7702004875939167,-0.6995004661902497,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,1.9455408102057017,-0.09263897671876223,167000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
-1.6001800003585658,0.3884841232922798,-0.7283258817362217,0.2859332364116105,1.9239263336503902,-0.2284432565778522,0.7426401515176618,1.2154680159374884,0.18399881430339887,-0.3880987012717157,1,0.8046656791930038,-0.6556840755942321,-0.26622929176742877,0.6488904513827318,0.13551621419785434,-0.5766617191130996,-1.2988068642471835,-1.1100310895005807,-0.29785988517834844,-0.30525231242151385,0.6221528989974063,-0.602775565697286,1,-1.1527173537293476,1,0.27565375132425973,-0.00535645844857127,1.041901242339075,-0.11337577887425083,0.8863646732467221,-0.8660272072582184,0,0.8588841753871709,1.2196525801773095,0.16829547023557456,-0.19796535909297314,-0.7338155608243737,0.3484519377515025,0.24555424899295789,0.573825656042624,0.6616085508427071,0.7360143370518171,0,0.32679572216733593,0.37773330205609734,0.438667299641644,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.7702004875939167,1.1466853564237605,4.064501107374838,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,197900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.10419704806278512,6.378449483741585,2.7676383505976423,0.2859332364116105,1.9239263336503902,-0.2284432565778522,1.498832130617763,1.2154680159374884,0.8340459795736563,1.0599559872177606,1,2.5528445601448615,1.1968309329201037,-0.26622929176742877,0.6488904513827318,1.9147643911955685,-0.5766617191130996,1.1323713653735088,2.223584819120129,1.8060112025370756,0.7661602630473445,-1.0415481766297712,1.4896507224332927,1,0.9272059555058206,1,0.27565375132425973,1.5228048902175597,0.9704025923899283,-0.11337577887425083,1.9092881720264214,1.1063939423339688,0,0.8588841753871709,1.2196525801773095,1.4459672034525888,-0.19796535909297314,0.8563556350591232,0.9817945477363178,0.24555424899295789,0.573825656042624,0.6616085508427071,0.7360143370518171,1,0.32679572216733593,1.79709480069113,1.252154751575424,0.23532511402110023,0.23908036798992618,0.2645412479527967,3.2434568737026863,0.5421820339749253,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,402000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
1.852088351093236,0.5944247537231637,-0.7283258817362217,0.2859332364116105,0.6871165477322823,-0.2284432565778522,-0.0135518275824393,-2.3565196227359477,-0.10491103692782668,-0.7875620636136402,1,0.7039231674093375,-0.6556840755942321,-0.26622929176742877,-1.6796039014890645,-1.64373196279986,-0.5766617191130996,-1.2988068642471835,-1.1100310895005807,-0.29785988517834844,-0.30525231242151385,2.035708848360072,0.8964628871618249,1,-0.11275569911176343,1,0.27565375132425973,0.696923573107555,-0.7870803515213564,-0.11337577887425083,-0.19637891318091288,1.1063939423339688,0,-0.9987025295199661,-0.7732204498049415,-1.1093762629814394,-0.19796535909297314,-0.7338155608243737,-0.9182332822181282,-7.0816794910108225,2.120660033201002,0.6616085508427071,0.7360143370518171,0,0.32679572216733593,0.37773330205609734,0.5700379440533103,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.7702004875939167,-0.6995004661902497,3.854360005821073,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,110000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.9890212632302854,-0.026899529243482587,-0.7283258817362217,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,-1.5259357857826414,-0.5705258033992298,0.03954388868778609,-0.5878303824426779,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,0.6488904513827318,0.13551621419785434,1.3078316294380548,0.15990007352523194,1.1434050867896859,1.8060112025370756,0.7661602630473445,-1.159541160716805,0.26072571349535717,1,-1.1527173537293476,1,0.27565375132425973,0.10419922647418443,-0.7870803515213564,-0.11337577887425083,-0.6171135296380602,1.1063939423339688,0,0.8588841753871709,-0.7732204498049415,0.16829547023557456,-0.19796535909297314,-0.7338155608243737,-0.2848906722333128,0.24555424899295789,-0.9730087211157538,-1.0305728305334452,-1.367422283050175,0,0.32679572216733593,0.37773330205609734,0.6306705491663871,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.7702004875939167,-0.6995004661902497,2.8036544980522513,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,1.9455408102057017,-0.09263897671876223,137500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
1.4493237100905256,0.1800918186895997,1.0196562344307103,0.2859332364116105,0.6871165477322823,-0.2284432565778522,1.498832130617763,-0.5705258033992298,1.0507283679970756,0.8102913857540578,1,-0.33905813105685567,1.1968309329201037,-0.26622929176742877,0.6488904513827318,0.13551621419785434,-0.5766617191130996,-1.2988068642471835,-1.1100310895005807,-0.29785988517834844,-0.30525231242151385,2.0687468839044416,0.9315035187812365,1,0.9272059555058206,1,0.27565375132425973,0.8710890209334744,0.32460833478473183,-0.11337577887425083,0.88835867616832,-0.8660272072582184,0,0.8588841753871709,1.2196525801773095,0.16829547023557456,-0.19796535909297314,0.8563556350591232,0.3484519377515025,0.24555424899295789,0.573825656042624,0.6616085508427071,0.7360143370518171,1,0.32679572216733593,0.37773330205609734,0.20624231337484972,0.23532511402110023,0.23908036798992618,0.2645412479527967,0.6893112801503026,1.3264025603950358,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,230500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
0.2697986900111601,-0.35735018368487537,-0.7283258817362217,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,-0.0135518275824393,-0.5705258033992298,0.8340459795736563,0.7104255451685767,1,0.9528164318160426,-0.6556840755942321,-0.26622929176742877,0.6488904513827318,0.13551621419785434,-0.5766617191130996,1.1323713653735088,1.6773714850845534,-0.29785988517834844,-0.30525231242151385,-0.6120537145529679,0.9365093232982953,1,0.9272059555058206,1,0.27565375132425973,1.503141049333988,-0.7870803515213564,-0.11337577887425083,0.37589992531767136,1.1063939423339688,0,0.8588841753871709,-0.7732204498049415,0.16829547023557456,-0.19796535909297314,0.8563556350591232,0.3484519377515025,0.24555424899295789,0.573825656042624,0.09754809038398966,0.7360143370518171,1,0.32679572216733593,0.37773330205609734,0.564985226960554,0.23532511402110023,0.23908036798992618,0.2645412479527967,0.9687922569523872,-0.013307505572653056,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,193500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-1.6001800003585658,0.7021232976984985,-0.7283258817362217,-1.3935482995639545,0.6871165477322823,3.7550360299984455,-0.7697438066825404,0.3224711062691293,-0.538275813774665,0.16116342194843047,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,-0.5153567250531662,0.13551621419785434,-0.5766617191130996,-0.32633557239890654,1.3099634128633142,-0.29785988517834844,-0.30525231242151385,-0.7772438922748153,0.3858708264218272,1,-0.11275569911176343,1,0.27565375132425973,0.8233339787876578,-0.7870803515213564,-0.11337577887425083,-0.10664878170900945,1.1063939423339688,0,-0.9987025295199661,1.2196525801773095,0.16829547023557456,-0.19796535909297314,-0.7338155608243737,-0.2848906722333128,-2.685339247008554,0.573825656042624,0.6616085508427071,-1.367422283050175,1,-0.816477086418078,0.37773330205609734,0.5700379440533103,0.23532511402110023,0.23908036798992618,0.2645412479527967,1.589861094290353,-0.6995004661902497,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,168000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.7013322339426352,0.25119036967169056,-0.7283258817362217,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,-1.5259357857826414,-0.5705258033992298,-1.7661426815073735,-1.6863546288829703,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,-1.6796039014890645,0.13551621419785434,-0.5766617191130996,-1.2988068642471835,-1.1100310895005807,-0.29785988517834844,-0.30525231242151385,0.40268594859552337,-0.8355454757405202,1,0.9272059555058206,1,0.27565375132425973,0.10139010634795993,-0.7870803515213564,-0.11337577887425083,-0.619107532559658,-0.8660272072582184,0,-0.9987025295199661,-0.7732204498049415,-1.1093762629814394,-0.19796535909297314,-2.3239867567078707,-0.9182332822181282,0.24555424899295789,0.573825656042624,1.2256690113014248,-1.367422283050175,0,-0.816477086418078,-1.0416281965789351,-1.0670423939997626,0.23532511402110023,-1.25149890953386,0.2645412479527967,-0.7702004875939167,-0.6995004661902497,0.824825791754303,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,137500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
0.24102978708239503,-0.2683894351654119,-0.7283258817362217,0.2859332364116105,3.160736119568498,-0.2284432565778522,-0.0135518275824393,-0.5705258033992298,1.2312970250165916,1.0599559872177606,1,-0.5760993352537178,1.1968309329201037,-0.26622929176742877,0.6488904513827318,0.13551621419785434,-0.5766617191130996,1.1323713653735088,-0.6372993699092532,-0.29785988517834844,-0.30525231242151385,0.03690769792571841,-0.740435189916403,1,0.9272059555058206,1,0.27565375132425973,-1.1402409894432715,0.9150487988809115,-0.11337577887425083,-0.028882667766693116,1.1063939423339688,0,0.8588841753871709,1.2196525801773095,0.16829547023557456,-0.19796535909297314,0.8563556350591232,0.3484519377515025,0.24555424899295789,-0.9730087211157538,-1.0305728305334452,0.7360143370518171,1,1.47006853075275,0.37773330205609734,0.38814012871408005,0.23532511402110023,0.23908036798992618,0.2645412479527967,0.0061355590785404325,-0.12767299900891918,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,173500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
